Freq.	-V(n001)/I(V1)	-V(n056)/I(V2)
4.41300000000000e+003	(1.17219320549018e+002dB,8.99999926545678e+001°)	(1.61841572548458e+002dB,8.99999283955323e+001°)
4.41400000000000e+003	(1.17335512051629e+002dB,8.99999927435781e+001°)	(1.62681032983905e+002dB,8.99999211577814e+001°)
4.41500000000000e+003	(1.17450287296909e+002dB,8.99999928302515e+001°)	(1.63610163378987e+002dB,8.99999122861944e+001°)
4.41600000000000e+003	(1.17563683202143e+002dB,8.99999929146761e+001°)	(1.64650484057803e+002dB,8.99999011575534e+001°)
4.41700000000000e+003	(1.17675735300078e+002dB,8.99999929969357e+001°)	(1.65832327136006e+002dB,8.99998867855033e+001°)
4.41800000000000e+003	(1.17786477807479e+002dB,8.99999930771099e+001°)	(1.67200419200608e+002dB,8.99998675109632e+001°)
4.41900000000000e+003	(1.17895943689510e+002dB,8.99999931552747e+001°)	(1.68824732282289e+002dB,8.99998403107083e+001°)
4.42000000000000e+003	(1.18004164720211e+002dB,8.99999932315020e+001°)	(1.70823988907898e+002dB,8.99997990325503e+001°)
4.42100000000000e+003	(1.18111171539377e+002dB,8.99999933058606e+001°)	(1.73425084764936e+002dB,8.99997289343372e+001°)
4.42200000000000e+003	(1.18216993706086e+002dB,8.99999933784160e+001°)	(1.77154697826842e+002dB,8.99995836524158e+001°)
4.42300000000000e+003	(1.18321659749104e+002dB,8.99999934492308e+001°)	(1.83829255354042e+002dB,8.99991023816744e+001°)
4.42400000000000e+003	(1.18425197214390e+002dB,8.99999935183644e+001°)	(1.99950309641115e+002dB,-8.99942580539689e+001°)
4.42500000000000e+003	(1.18527632709896e+002dB,8.99999935858738e+001°)	(1.81467180190064e+002dB,-8.99993163651263e+001°)
4.42600000000000e+003	(1.18628991947844e+002dB,8.99999936518133e+001°)	(1.75979988199098e+002dB,-8.99996365931740e+001°)
4.42700000000000e+003	(1.18729299784655e+002dB,8.99999937162349e+001°)	(1.72643598868013e+002dB,-8.99997525377370e+001°)
4.42800000000000e+003	(1.18828580258670e+002dB,8.99999937791882e+001°)	(1.70239087226593e+002dB,-8.99998124030991e+001°)
4.42900000000000e+003	(1.18926856625833e+002dB,8.99999938407207e+001°)	(1.68357943719245e+002dB,-8.99998489510743e+001°)
4.43000000000000e+003	(1.19024151393431e+002dB,8.99999939008779e+001°)	(1.66812546118273e+002dB,-8.99998735834852e+001°)
4.43100000000000e+003	(1.19120486352059e+002dB,8.99999939597034e+001°)	(1.65500982041179e+002dB,-8.99998913102581e+001°)
4.43200000000000e+003	(1.19215882605881e+002dB,8.99999940172388e+001°)	(1.64361678875821e+002dB,-8.99999046779785e+001°)
4.43300000000000e+003	(1.19310360601323e+002dB,8.99999940735241e+001°)	(1.63354574501785e+002dB,-8.99999151181636e+001°)
4.43400000000000e+003	(1.19403940154283e+002dB,8.99999941285977e+001°)	(1.62452134755935e+002dB,-8.99999234973606e+001°)
4.43500000000000e+003	(1.19496640475945e+002dB,8.99999941824963e+001°)	(1.61634619514111e+002dB,-8.99999303708338e+001°)
4.43600000000000e+003	(1.19588480197293e+002dB,8.99999942352551e+001°)	(1.60887393017724e+002dB,-8.99999361108210e+001°)
4.43700000000000e+003	(1.19679477392396e+002dB,8.99999942869082e+001°)	(1.60199302841928e+002dB,-8.99999409762040e+001°)
4.43800000000000e+003	(1.19769649600539e+002dB,8.99999943374879e+001°)	(1.59561655300559e+002dB,-8.99999451526057e+001°)
4.43900000000000e+003	(1.19859013847264e+002dB,8.99999943870257e+001°)	(1.58967541902621e+002dB,-8.99999487765917e+001°)
4.44000000000000e+003	(1.19947586664390e+002dB,8.99999944355514e+001°)	(1.58411381736219e+002dB,-8.99999519508719e+001°)
4.44100000000000e+003	(1.20035384109074e+002dB,8.99999944830941e+001°)	(1.57888601694175e+002dB,-8.99999547541802e+001°)
4.44200000000000e+003	(1.20122421781955e+002dB,8.99999945296814e+001°)	(1.57395407535551e+002dB,-8.99999572478841e+001°)
4.44300000000000e+003	(1.20208714844446e+002dB,8.99999945753403e+001°)	(1.56928616476973e+002dB,-8.99999594805231e+001°)
4.44400000000000e+003	(1.20294278035217e+002dB,8.99999946200963e+001°)	(1.56485532477744e+002dB,-8.99999614909938e+001°)
4.44500000000000e+003	(1.20379125685909e+002dB,8.99999946639743e+001°)	(1.56063851784721e+002dB,-8.99999633108315e+001°)
4.44600000000000e+003	(1.20463271736135e+002dB,8.99999947069982e+001°)	(1.55661590332843e+002dB,-8.99999649658727e+001°)
4.44700000000000e+003	(1.20546729747789e+002dB,8.99999947491910e+001°)	(1.55277027200241e+002dB,-8.99999664774867e+001°)
4.44800000000000e+003	(1.20629512918715e+002dB,8.99999947905749e+001°)	(1.54908660037446e+002dB,-8.99999678635014e+001°)
4.44900000000000e+003	(1.20711634095764e+002dB,8.99999948311713e+001°)	(1.54555169551095e+002dB,-8.99999691389073e+001°)
4.45000000000000e+003	(1.20793105787275e+002dB,8.99999948710008e+001°)	(1.54215390920771e+002dB,-8.99999703164010e+001°)
4.45100000000000e+003	(1.20873940175001e+002dB,8.99999949100833e+001°)	(1.53888290585730e+002dB,-8.99999714068070e+001°)
4.45200000000000e+003	(1.20954149125525e+002dB,8.99999949484381e+001°)	(1.53572947234596e+002dB,-8.99999724194112e+001°)
4.45300000000000e+003	(1.21033744201176e+002dB,8.99999949860837e+001°)	(1.53268536116696e+002dB,-8.99999733622245e+001°)
4.45400000000000e+003	(1.21112736670483e+002dB,8.99999950230380e+001°)	(1.52974316002014e+002dB,-8.99999742421944e+001°)
4.45500000000000e+003	(1.21191137518183e+002dB,8.99999950593184e+001°)	(1.52689618270652e+002dB,-8.99999750653760e+001°)
4.45600000000000e+003	(1.21268957454808e+002dB,8.99999950949415e+001°)	(1.52413837727675e+002dB,-8.99999758370705e+001°)
4.45700000000000e+003	(1.21346206925876e+002dB,8.99999951299236e+001°)	(1.52146424825910e+002dB,-8.99999765619391e+001°)
4.45800000000000e+003	(1.21422896120696e+002dB,8.99999951642803e+001°)	(1.51886879045419e+002dB,-8.99999772440971e+001°)
4.45900000000000e+003	(1.21499034980815e+002dB,8.99999951980268e+001°)	(1.51634743229150e+002dB,-8.99999778871910e+001°)
4.46000000000000e+003	(1.21574633208127e+002dB,8.99999952311775e+001°)	(1.51389598713693e+002dB,-8.99999784944636e+001°)
4.46100000000000e+003	(1.21649700272640e+002dB,8.99999952637468e+001°)	(1.51151061124861e+002dB,-8.99999790688087e+001°)
4.46200000000000e+003	(1.21724245419950e+002dB,8.99999952957482e+001°)	(1.50918776732066e+002dB,-8.99999796128163e+001°)
4.46300000000000e+003	(1.21798277678404e+002dB,8.99999953271952e+001°)	(1.50692419274650e+002dB,-8.99999801288117e+001°)
4.46400000000000e+003	(1.21871805865991e+002dB,8.99999953581004e+001°)	(1.50471687188729e+002dB,-8.99999806188885e+001°)
4.46500000000000e+003	(1.21944838596955e+002dB,8.99999953884765e+001°)	(1.50256301175359e+002dB,-8.99999810849367e+001°)
4.46600000000000e+003	(1.22017384288160e+002dB,8.99999954183353e+001°)	(1.50046002060841e+002dB,-8.99999815286669e+001°)
4.46700000000000e+003	(1.22089451165205e+002dB,8.99999954476887e+001°)	(1.49840548908029e+002dB,-8.99999819516309e+001°)
4.46800000000000e+003	(1.22161047268303e+002dB,8.99999954765479e+001°)	(1.49639717344109e+002dB,-8.99999823552401e+001°)
4.46900000000000e+003	(1.22232180457949e+002dB,8.99999955049239e+001°)	(1.49443298075759e+002dB,-8.99999827407806e+001°)
4.47000000000000e+003	(1.22302858420359e+002dB,8.99999955328275e+001°)	(1.49251095567030e+002dB,-8.99999831094270e+001°)
4.47100000000000e+003	(1.22373088672718e+002dB,8.99999955602688e+001°)	(1.49062926859011e+002dB,-8.99999834622545e+001°)
4.47200000000000e+003	(1.22442878568232e+002dB,8.99999955872579e+001°)	(1.48878620513424e+002dB,-8.99999838002485e+001°)
4.47300000000000e+003	(1.22512235300986e+002dB,8.99999956138046e+001°)	(1.48698015664835e+002dB,-8.99999841243146e+001°)
4.47400000000000e+003	(1.22581165910637e+002dB,8.99999956399184e+001°)	(1.48520961168374e+002dB,-8.99999844352858e+001°)
4.47500000000000e+003	(1.22649677286927e+002dB,8.99999956656082e+001°)	(1.48347314831619e+002dB,-8.99999847339300e+001°)
4.47600000000000e+003	(1.22717776174040e+002dB,8.99999956908832e+001°)	(1.48176942720884e+002dB,-8.99999850209564e+001°)
4.47700000000000e+003	(1.22785469174801e+002dB,8.99999957157519e+001°)	(1.48009718533409e+002dB,-8.99999852970206e+001°)
4.47800000000000e+003	(1.22852762754726e+002dB,8.99999957402226e+001°)	(1.47845523028091e+002dB,-8.99999855627298e+001°)
4.47900000000000e+003	(1.22919663245928e+002dB,8.99999957643037e+001°)	(1.47684243508320e+002dB,-8.99999858186471e+001°)
4.48000000000000e+003	(1.22986176850895e+002dB,8.99999957880029e+001°)	(1.47525773351298e+002dB,-8.99999860652956e+001°)
4.48100000000000e+003	(1.23052309646123e+002dB,8.99999958113281e+001°)	(1.47370011578924e+002dB,-8.99999863031615e+001°)
4.48200000000000e+003	(1.23118067585636e+002dB,8.99999958342866e+001°)	(1.47216862465903e+002dB,-8.99999865326979e+001°)
4.48300000000000e+003	(1.23183456504382e+002dB,8.99999958568859e+001°)	(1.47066235181290e+002dB,-8.99999867543270e+001°)
4.48400000000000e+003	(1.23248482121508e+002dB,8.99999958791329e+001°)	(1.46918043460072e+002dB,-8.99999869684430e+001°)
4.48500000000000e+003	(1.23313150043535e+002dB,8.99999959010346e+001°)	(1.46772205301862e+002dB,-8.99999871754142e+001°)
4.48600000000000e+003	(1.23377465767418e+002dB,8.99999959225976e+001°)	(1.46628642694012e+002dB,-8.99999873755854e+001°)
4.48700000000000e+003	(1.23441434683507e+002dB,8.99999959438286e+001°)	(1.46487281356848e+002dB,-8.99999875692793e+001°)
4.48800000000000e+003	(1.23505062078413e+002dB,8.99999959647338e+001°)	(1.46348050508924e+002dB,-8.99999877567985e+001°)
4.48900000000000e+003	(1.23568353137776e+002dB,8.99999959853194e+001°)	(1.46210882650425e+002dB,-8.99999879384273e+001°)
4.49000000000000e+003	(1.23631312948943e+002dB,8.99999960055914e+001°)	(1.46075713363090e+002dB,-8.99999881144324e+001°)
4.49100000000000e+003	(1.23693946503562e+002dB,8.99999960255558e+001°)	(1.45942481125132e+002dB,-8.99999882850649e+001°)
4.49200000000000e+003	(1.23756258700093e+002dB,8.99999960452181e+001°)	(1.45811127139851e+002dB,-8.99999884505610e+001°)
4.49300000000000e+003	(1.23818254346231e+002dB,8.99999960645841e+001°)	(1.45681595176735e+002dB,-8.99999886111433e+001°)
4.49400000000000e+003	(1.23879938161267e+002dB,8.99999960836589e+001°)	(1.45553831423960e+002dB,-8.99999887670216e+001°)
4.49500000000000e+003	(1.23941314778356e+002dB,8.99999961024481e+001°)	(1.45427784351347e+002dB,-8.99999889183940e+001°)
4.49600000000000e+003	(1.24002388746730e+002dB,8.99999961209566e+001°)	(1.45303404582869e+002dB,-8.99999890654476e+001°)
4.49700000000000e+003	(1.24063164533834e+002dB,8.99999961391895e+001°)	(1.45180644777951e+002dB,-8.99999892083592e+001°)
4.49800000000000e+003	(1.24123646527398e+002dB,8.99999961571517e+001°)	(1.45059459520814e+002dB,-8.99999893472961e+001°)
4.49900000000000e+003	(1.24183839037444e+002dB,8.99999961748479e+001°)	(1.44939805217245e+002dB,-8.99999894824167e+001°)
4.50000000000000e+003	(1.24243746298231e+002dB,8.99999961922828e+001°)	(1.44821639998187e+002dB,-8.99999896138710e+001°)
4.50100000000000e+003	(1.24303372470149e+002dB,8.99999962094608e+001°)	(1.44704923629616e+002dB,-8.99999897418013e+001°)
4.50200000000000e+003	(1.24362721641543e+002dB,8.99999962263865e+001°)	(1.44589617428229e+002dB,-8.99999898663426e+001°)
4.50300000000000e+003	(1.24421797830493e+002dB,8.99999962430641e+001°)	(1.44475684182487e+002dB,-8.99999899876230e+001°)
4.50400000000000e+003	(1.24480604986535e+002dB,8.99999962594978e+001°)	(1.44363088078616e+002dB,-8.99999901057643e+001°)
4.50500000000000e+003	(1.24539146992335e+002dB,8.99999962756917e+001°)	(1.44251794631205e+002dB,-8.99999902208822e+001°)
4.50600000000000e+003	(1.24597427665311e+002dB,8.99999962916498e+001°)	(1.44141770618041e+002dB,-8.99999903330868e+001°)
4.50700000000000e+003	(1.24655450759209e+002dB,8.99999963073760e+001°)	(1.44032984018895e+002dB,-8.99999904424828e+001°)
4.50800000000000e+003	(1.24713219965632e+002dB,8.99999963228741e+001°)	(1.43925403957968e+002dB,-8.99999905491702e+001°)
4.50900000000000e+003	(1.24770738915530e+002dB,8.99999963381479e+001°)	(1.43819000649736e+002dB,-8.99999906532440e+001°)
4.51000000000000e+003	(1.24828011180635e+002dB,8.99999963532008e+001°)	(1.43713745347952e+002dB,-8.99999907547948e+001°)
4.51100000000000e+003	(1.24885040274871e+002dB,8.99999963680366e+001°)	(1.43609610297597e+002dB,-8.99999908539093e+001°)
4.51200000000000e+003	(1.24941829655715e+002dB,8.99999963826586e+001°)	(1.43506568689568e+002dB,-8.99999909506700e+001°)
4.51300000000000e+003	(1.24998382725517e+002dB,8.99999963970702e+001°)	(1.43404594617926e+002dB,-8.99999910451557e+001°)
4.51400000000000e+003	(1.25054702832792e+002dB,8.99999964112748e+001°)	(1.43303663039527e+002dB,-8.99999911374419e+001°)
4.51500000000000e+003	(1.25110793273468e+002dB,8.99999964252755e+001°)	(1.43203749735874e+002dB,-8.99999912276006e+001°)
4.51600000000000e+003	(1.25166657292104e+002dB,8.99999964390755e+001°)	(1.43104831277058e+002dB,-8.99999913157008e+001°)
4.51700000000000e+003	(1.25222298083074e+002dB,8.99999964526778e+001°)	(1.43006884987646e+002dB,-8.99999914018083e+001°)
4.51800000000000e+003	(1.25277718791719e+002dB,8.99999964660855e+001°)	(1.42909888914378e+002dB,-8.99999914859863e+001°)
4.51900000000000e+003	(1.25332922515462e+002dB,8.99999964793015e+001°)	(1.42813821795582e+002dB,-8.99999915682954e+001°)
4.52000000000000e+003	(1.25387912304903e+002dB,8.99999964923287e+001°)	(1.42718663032187e+002dB,-8.99999916487935e+001°)
4.52100000000000e+003	(1.25442691164878e+002dB,8.99999965051698e+001°)	(1.42624392660229e+002dB,-8.99999917275362e+001°)
4.52200000000000e+003	(1.25497262055491e+002dB,8.99999965178277e+001°)	(1.42530991324770e+002dB,-8.99999918045767e+001°)
4.52300000000000e+003	(1.25551627893117e+002dB,8.99999965303049e+001°)	(1.42438440255134e+002dB,-8.99999918799662e+001°)
4.52400000000000e+003	(1.25605791551383e+002dB,8.99999965426042e+001°)	(1.42346721241390e+002dB,-8.99999919537539e+001°)
4.52500000000000e+003	(1.25659755862122e+002dB,8.99999965547280e+001°)	(1.42255816612005e+002dB,-8.99999920259869e+001°)
4.52600000000000e+003	(1.25713523616298e+002dB,8.99999965666788e+001°)	(1.42165709212582e+002dB,-8.99999920967104e+001°)
4.52700000000000e+003	(1.25767097564910e+002dB,8.99999965784592e+001°)	(1.42076382385655e+002dB,-8.99999921659681e+001°)
4.52800000000000e+003	(1.25820480419876e+002dB,8.99999965900715e+001°)	(1.41987819951437e+002dB,-8.99999922338017e+001°)
4.52900000000000e+003	(1.25873674854889e+002dB,8.99999966015180e+001°)	(1.41900006189504e+002dB,-8.99999923002516e+001°)
4.53000000000000e+003	(1.25926683506257e+002dB,8.99999966128011e+001°)	(1.41812925821335e+002dB,-8.99999923653564e+001°)
4.53100000000000e+003	(1.25979508973714e+002dB,8.99999966239230e+001°)	(1.41726563993676e+002dB,-8.99999924291536e+001°)
4.53200000000000e+003	(1.26032153821215e+002dB,8.99999966348858e+001°)	(1.41640906262669e+002dB,-8.99999924916789e+001°)
4.53300000000000e+003	(1.26084620577718e+002dB,8.99999966456917e+001°)	(1.41555938578728e+002dB,-8.99999925529670e+001°)
4.53400000000000e+003	(1.26136911737934e+002dB,8.99999966563428e+001°)	(1.41471647272076e+002dB,-8.99999926130512e+001°)
4.53500000000000e+003	(1.26189029763065e+002dB,8.99999966668412e+001°)	(1.41388019038968e+002dB,-8.99999926719636e+001°)
4.53600000000000e+003	(1.26240977081526e+002dB,8.99999966771888e+001°)	(1.41305040928502e+002dB,-8.99999927297352e+001°)
4.53700000000000e+003	(1.26292756089646e+002dB,8.99999966873877e+001°)	(1.41222700330032e+002dB,-8.99999927863959e+001°)
4.53800000000000e+003	(1.26344369152351e+002dB,8.99999966974397e+001°)	(1.41140984961130e+002dB,-8.99999928419744e+001°)
4.53900000000000e+003	(1.26395818603835e+002dB,8.99999967073467e+001°)	(1.41059882856071e+002dB,-8.99999928964985e+001°)
4.54000000000000e+003	(1.26447106748214e+002dB,8.99999967171106e+001°)	(1.40979382354816e+002dB,-8.99999929499952e+001°)
4.54100000000000e+003	(1.26498235860158e+002dB,8.99999967267332e+001°)	(1.40899472092466e+002dB,-8.99999930024903e+001°)
4.54200000000000e+003	(1.26549208185519e+002dB,8.99999967362162e+001°)	(1.40820140989167e+002dB,-8.99999930540090e+001°)
4.54300000000000e+003	(1.26600025941933e+002dB,8.99999967455614e+001°)	(1.40741378240438e+002dB,-8.99999931045753e+001°)
4.54400000000000e+003	(1.26650691319419e+002dB,8.99999967547704e+001°)	(1.40663173307898e+002dB,-8.99999931542127e+001°)
4.54500000000000e+003	(1.26701206480954e+002dB,8.99999967638449e+001°)	(1.40585515910388e+002dB,-8.99999932029437e+001°)
4.54600000000000e+003	(1.26751573563042e+002dB,8.99999967727865e+001°)	(1.40508396015444e+002dB,-8.99999932507903e+001°)
4.54700000000000e+003	(1.26801794676268e+002dB,8.99999967815968e+001°)	(1.40431803831127e+002dB,-8.99999932977736e+001°)
4.54800000000000e+003	(1.26851871905835e+002dB,8.99999967902774e+001°)	(1.40355729798179e+002dB,-8.99999933439141e+001°)
4.54900000000000e+003	(1.26901807312097e+002dB,8.99999967988297e+001°)	(1.40280164582495e+002dB,-8.99999933892314e+001°)
4.55000000000000e+003	(1.26951602931075e+002dB,8.99999968072553e+001°)	(1.40205099067890e+002dB,-8.99999934337450e+001°)
4.55100000000000e+003	(1.27001260774960e+002dB,8.99999968155556e+001°)	(1.40130524349153e+002dB,-8.99999934774732e+001°)
4.55200000000000e+003	(1.27050782832611e+002dB,8.99999968237321e+001°)	(1.40056431725378e+002dB,-8.99999935204340e+001°)
4.55300000000000e+003	(1.27100171070033e+002dB,8.99999968317861e+001°)	(1.39982812693544e+002dB,-8.99999935626449e+001°)
4.55400000000000e+003	(1.27149427430856e+002dB,8.99999968397190e+001°)	(1.39909658942348e+002dB,-8.99999936041228e+001°)
4.55500000000000e+003	(1.27198553836793e+002dB,8.99999968475321e+001°)	(1.39836962346273e+002dB,-8.99999936448840e+001°)
4.55600000000000e+003	(1.27247552188095e+002dB,8.99999968552268e+001°)	(1.39764714959879e+002dB,-8.99999936849443e+001°)
4.55700000000000e+003	(1.27296424363992e+002dB,8.99999968628043e+001°)	(1.39692909012312e+002dB,-8.99999937243191e+001°)
4.55800000000000e+003	(1.27345172223130e+002dB,8.99999968702659e+001°)	(1.39621536902012e+002dB,-8.99999937630234e+001°)
4.55900000000000e+003	(1.27393797603990e+002dB,8.99999968776128e+001°)	(1.39550591191619e+002dB,-8.99999938010716e+001°)
4.56000000000000e+003	(1.27442302325309e+002dB,8.99999968848462e+001°)	(1.39480064603076e+002dB,-8.99999938384777e+001°)
4.56100000000000e+003	(1.27490688186483e+002dB,8.99999968919673e+001°)	(1.39409950012889e+002dB,-8.99999938752553e+001°)
4.56200000000000e+003	(1.27538956967970e+002dB,8.99999968989773e+001°)	(1.39340240447584e+002dB,-8.99999939114177e+001°)
4.56300000000000e+003	(1.27587110431674e+002dB,8.99999969058773e+001°)	(1.39270929079306e+002dB,-8.99999939469777e+001°)
4.56400000000000e+003	(1.27635150321333e+002dB,8.99999969126684e+001°)	(1.39202009221588e+002dB,-8.99999939819477e+001°)
4.56500000000000e+003	(1.27683078362891e+002dB,8.99999969193516e+001°)	(1.39133474325264e+002dB,-8.99999940163400e+001°)
4.56600000000000e+003	(1.27730896264866e+002dB,8.99999969259281e+001°)	(1.39065317974528e+002dB,-8.99999940501661e+001°)
4.56700000000000e+003	(1.27778605718708e+002dB,8.99999969323988e+001°)	(1.38997533883127e+002dB,-8.99999940834375e+001°)
