% Model:              ME_Diaphragm_3DOF_linear_COMSOL.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 22 2022, 20:03
% Dimension:          1
% Nodes:              580
% Expressions:        1
% Description:        Point graph
% freq (Hz)               FEM-2DX
683.9116472814293         50.59259223553713
691.8309709189363         50.19140818488063
699.841996002273          49.80530233053843
707.945784384138          49.433526548468485
716.143410212902          49.07538011164839
724.4359600749899         48.73020612816733
732.8245331389045         48.39738803205994
741.3102413009177         48.07634663196449
749.8942093324558         47.76653724213592
758.5775750291835         47.467447000938726
767.3614893618186         47.17859294998174
776.247116628692          46.899519427669595
785.2356346100718         46.629796487432955
794.3282347242813         46.36901791154064
803.5261221856177         46.11679963393321
812.8305161640995         45.872778170651664
822.2426499470712         45.63660942165223
831.7637711026708         45.40796711592981
841.3951416451947         45.186541969805
851.1380382023768         44.97204037808749
860.9937521846008         44.764183356939505
870.9635899560806         44.56270583628803
881.0488730080147         44.367355630524145
891.2509381337459         44.177892706197554
901.571137605957          43.994088467818216
912.0108393559096         43.81572500007365
